order_id,customer_id,order_status,currency,created_via,is_returning_order,billing_country,shipping_country,order_total,total_tax,discount_total,shipping_total,date_created_utc,date_paid_gmt
13635,442,completed,EUR,checkout,No,de,de,58.5,9.34,0.0,6.3,2023-11-23 14:49:31.000000 UTC,2023-11-23 14:49:58.000000 UTC
13651,447,completed,EUR,checkout,No,de,de,49.5,7.9,0.0,6.3,2023-11-30 13:54:40.000000 UTC,2023-11-30 13:55:04.000000 UTC
13654,448,completed,EUR,checkout,No,de,de,64.0,10.22,0.0,6.3,2023-11-30 20:30:24.000000 UTC,2023-11-30 20:31:00.000000 UTC
13726,451,completed,EUR,checkout,Yes,de,de,49.5,7.9,0.0,6.3,2023-12-16 17:53:51.000000 UTC,2023-12-16 17:54:27.000000 UTC
13662,453,completed,EUR,checkout,No,de,de,68.5,10.94,0.0,6.3,2023-12-04 19:15:49.000000 UTC,2023-12-04 19:16:13.000000 UTC
13681,457,cancelled,EUR,checkout,No,de,de,73.5,11.74,0.0,6.3,2023-12-08 10:48:44.000000 UTC,
13682,457,cancelled,EUR,checkout,Yes,de,de,48.5,7.74,0.0,6.3,2023-12-08 10:50:33.000000 UTC,
13700,462,completed,EUR,checkout,No,de,de,28.5,4.55,0.0,6.3,2023-12-11 16:19:16.000000 UTC,2023-12-11 16:19:58.000000 UTC
13702,463,completed,EUR,checkout,No,de,de,66.5,10.62,0.0,6.3,2023-12-11 20:06:27.000000 UTC,2023-12-11 20:07:00.000000 UTC
13709,467,completed,EUR,checkout,No,de,de,56.5,9.02,0.0,6.3,2023-12-13 19:47:16.000000 UTC,2023-12-13 19:48:00.000000 UTC
13710,468,completed,EUR,checkout,No,de,de,24.5,3.91,0.0,6.3,2023-12-14 09:35:25.000000 UTC,2023-12-14 09:36:54.000000 UTC
13713,470,completed,EUR,checkout,No,de,de,68.5,10.94,0.0,6.3,2023-12-14 21:36:07.000000 UTC,2023-12-14 21:36:43.000000 UTC
13717,472,completed,EUR,checkout,No,de,de,56.5,9.02,0.0,6.3,2023-12-15 18:27:22.000000 UTC,2023-12-15 18:28:14.000000 UTC
13718,473,completed,EUR,checkout,No,de,de,57.4,9.16,0.0,6.3,2023-12-15 19:46:16.000000 UTC,2023-12-15 19:47:46.000000 UTC
13724,475,completed,EUR,checkout,No,de,de,78.5,12.53,0.0,6.3,2023-12-16 16:57:09.000000 UTC,2023-12-16 16:58:56.000000 UTC
13725,475,completed,EUR,checkout,Yes,de,de,43.5,6.95,0.0,6.3,2023-12-16 17:02:27.000000 UTC,2023-12-16 17:03:30.000000 UTC
13728,476,completed,EUR,checkout,No,de,de,48.5,7.74,0.0,6.3,2023-12-17 10:15:12.000000 UTC,2023-12-17 10:15:48.000000 UTC
13733,479,completed,EUR,checkout,No,de,de,26.5,4.23,0.0,6.3,2023-12-18 09:53:45.000000 UTC,2023-12-18 09:54:55.000000 UTC
13734,480,completed,EUR,checkout,No,de,de,66.5,10.62,0.0,6.3,2023-12-18 13:54:39.000000 UTC,2023-12-18 13:55:03.000000 UTC
13738,481,completed,EUR,checkout,No,de,de,68.5,10.94,0.0,6.3,2023-12-18 14:55:40.000000 UTC,2023-12-18 14:56:17.000000 UTC
13739,482,completed,EUR,checkout,No,de,de,66.5,10.62,0.0,6.3,2023-12-18 17:29:27.000000 UTC,2023-12-18 17:30:33.000000 UTC
13812,489,completed,EUR,checkout,No,de,de,32.5,5.19,0.0,6.3,2023-12-23 20:14:45.000000 UTC,2023-12-23 20:15:06.000000 UTC
13836,494,completed,EUR,checkout,No,de,de,56.5,9.02,0.0,6.3,2024-01-05 17:42:35.000000 UTC,2024-01-05 17:43:04.000000 UTC
13859,495,completed,EUR,checkout,Yes,de,de,43.5,6.95,0.0,6.3,2024-01-13 11:18:00.000000 UTC,2024-01-13 11:18:41.000000 UTC
13839,495,completed,EUR,checkout,No,de,de,32.5,5.19,0.0,6.3,2024-01-07 21:18:27.000000 UTC,2024-01-07 21:18:55.000000 UTC
13849,498,completed,EUR,checkout,No,de,de,34.5,5.51,0.0,6.3,2024-01-10 10:11:36.000000 UTC,2024-01-10 10:12:43.000000 UTC
13863,500,completed,EUR,checkout,No,de,de,68.5,10.94,0.0,6.3,2024-01-15 16:09:53.000000 UTC,2024-01-15 16:12:06.000000 UTC
13865,500,completed,EUR,checkout,Yes,de,de,68.5,10.94,0.0,6.3,2024-01-15 20:08:38.000000 UTC,2024-01-15 20:11:47.000000 UTC
13864,500,completed,EUR,checkout,Yes,de,de,35.5,5.67,0.0,6.3,2024-01-15 16:25:08.000000 UTC,2024-01-15 16:25:26.000000 UTC
15147,0,completed,EUR,checkout,Yes,de,de,66.0,10.54,0.0,6.72,2024-12-16 21:43:34.000000 UTC,2024-12-16 21:44:06.000000 UTC
14016,0,completed,EUR,checkout,Yes,de,de,57.9,9.24,0.0,6.72,2024-03-03 13:17:43.000000 UTC,2024-03-03 13:18:37.000000 UTC
15586,0,processing,EUR,admin,Yes,de,de,30.02,4.79,0.0,6.72,2025-05-16 15:51:32.000000 UTC,2025-05-20 12:34:36.000000 UTC
16166,0,completed,EUR,checkout,Yes,de,de,28.0,4.47,0.0,6.72,2026-01-19 11:24:04.000000 UTC,2026-01-19 11:24:23.000000 UTC
16220,0,completed,EUR,checkout,Yes,de,de,28.0,4.47,0.0,6.72,2026-02-07 13:05:37.000000 UTC,2026-02-07 13:05:57.000000 UTC
15387,0,completed,EUR,checkout,Yes,de,de,86.0,13.73,0.0,6.72,2025-03-20 22:12:45.000000 UTC,2025-03-20 22:13:31.000000 UTC
15339,0,completed,EUR,checkout,Yes,de,de,67.0,10.7,0.0,6.72,2025-03-04 15:28:15.000000 UTC,2025-03-04 15:28:40.000000 UTC
15650,0,completed,EUR,checkout,Yes,de,de,30.5,4.87,0.0,6.72,2025-06-10 19:55:26.000000 UTC,2025-06-10 19:56:40.000000 UTC
16167,0,completed,EUR,checkout,Yes,de,de,83.0,13.25,0.0,6.72,2026-01-19 20:32:27.000000 UTC,2026-01-20 15:18:14.000000 UTC
16096,0,completed,EUR,checkout,Yes,de,de,44.0,7.03,0.0,6.72,2025-12-18 13:11:22.000000 UTC,2025-12-18 13:11:45.000000 UTC
14646,0,completed,EUR,checkout,Yes,de,de,52.0,8.3,0.0,6.72,2024-08-08 08:53:16.000000 UTC,2024-08-21 16:53:44.000000 UTC
14741,0,completed,EUR,checkout,Yes,de,de,34.0,5.43,0.0,6.72,2024-09-17 15:18:11.000000 UTC,2024-09-17 15:18:30.000000 UTC
15378,0,processing,EUR,admin,Yes,de,de,215.06,34.34,0.0,6.72,2025-03-19 10:48:20.000000 UTC,2025-03-19 10:55:57.000000 UTC
16127,0,completed,EUR,checkout,Yes,de,de,48.0,7.66,0.0,6.72,2025-12-30 20:35:25.000000 UTC,2025-12-30 20:35:58.000000 UTC
15737,0,processing,EUR,checkout,Yes,de,de,68.0,10.86,0.0,6.72,2025-07-14 13:08:41.000000 UTC,2025-07-14 13:09:44.000000 UTC
15702,0,processing,EUR,checkout,Yes,de,de,68.0,10.86,0.0,6.72,2025-07-01 19:46:06.000000 UTC,2025-07-01 19:46:51.000000 UTC
15775,0,processing,EUR,checkout,Yes,de,de,43.85,7.0,0.0,6.72,2025-07-27 01:03:59.000000 UTC,2025-07-27 01:05:07.000000 UTC
14749,0,completed,EUR,checkout,Yes,de,de,63.0,10.06,0.0,6.72,2024-09-23 09:38:16.000000 UTC,2024-09-23 09:38:43.000000 UTC
15123,0,completed,EUR,checkout,Yes,de,de,67.0,10.7,0.0,6.72,2024-12-14 11:28:20.000000 UTC,2024-12-14 11:28:55.000000 UTC
15953,0,processing,EUR,checkout,Yes,de,de,49.0,7.82,0.0,6.72,2025-10-29 19:28:47.000000 UTC,2025-10-29 19:29:03.000000 UTC
14594,0,completed,EUR,checkout,Yes,de,de,65.0,10.38,0.0,6.72,2024-07-20 16:21:32.000000 UTC,2024-07-20 16:21:55.000000 UTC
15873,0,processing,EUR,checkout,Yes,de,de,25.0,3.99,0.0,6.72,2025-09-16 07:01:45.000000 UTC,2025-09-16 07:02:01.000000 UTC
15226,0,completed,EUR,checkout,Yes,de,de,26.0,4.15,0.0,6.72,2025-01-17 09:28:59.000000 UTC,2025-01-17 09:29:39.000000 UTC
14702,0,completed,EUR,checkout,Yes,de,de,64.0,10.22,0.0,6.72,2024-08-30 07:41:33.000000 UTC,2024-08-30 07:41:56.000000 UTC
15058,0,completed,EUR,checkout,Yes,de,de,50.0,7.98,0.0,6.72,2024-11-21 20:13:46.000000 UTC,2024-11-21 20:14:26.000000 UTC
15656,0,completed,EUR,checkout,Yes,de,de,48.0,7.66,0.0,6.72,2025-06-12 05:38:30.000000 UTC,2025-06-12 05:38:54.000000 UTC
14767,0,completed,EUR,checkout,Yes,de,de,54.0,8.62,0.0,6.72,2024-09-28 04:33:27.000000 UTC,2024-09-28 04:33:56.000000 UTC
15356,0,completed,EUR,checkout,Yes,de,de,61.0,9.74,0.0,6.72,2025-03-09 10:29:58.000000 UTC,2025-03-09 10:30:14.000000 UTC
15138,0,completed,EUR,checkout,Yes,de,de,63.0,10.06,0.0,6.72,2024-12-15 10:52:24.000000 UTC,2024-12-15 10:53:20.000000 UTC
15139,0,completed,EUR,checkout,Yes,de,de,53.0,8.46,0.0,6.72,2024-12-15 13:15:58.000000 UTC,2024-12-15 13:16:17.000000 UTC
16033,0,processing,EUR,checkout,Yes,de,de,40.14,6.41,0.0,6.72,2025-11-30 09:23:48.000000 UTC,2025-11-30 09:25:07.000000 UTC
14985,220,completed,EUR,checkout,Yes,de,de,54.0,8.62,0.0,6.72,2024-11-04 14:30:08.000000 UTC,2024-11-04 14:31:16.000000 UTC
13463,391,processing,EUR,admin,No,de,de,277.16,44.25,0.0,6.72,2023-09-13 06:45:24.000000 UTC,2023-09-13 06:49:53.000000 UTC
15349,421,completed,EUR,checkout,Yes,de,de,52.0,8.3,0.0,6.72,2025-03-06 09:06:09.000000 UTC,2025-03-06 09:06:42.000000 UTC
14467,440,completed,EUR,checkout,Yes,de,de,61.0,9.74,0.0,6.72,2024-06-15 13:02:18.000000 UTC,2024-06-15 13:02:46.000000 UTC
14397,451,completed,EUR,checkout,Yes,de,de,68.0,10.86,0.0,6.72,2024-05-31 14:01:30.000000 UTC,2024-05-31 14:02:04.000000 UTC
14701,454,completed,EUR,checkout,Yes,de,de,66.0,10.54,0.0,6.72,2024-08-29 11:02:24.000000 UTC,2024-08-29 11:02:48.000000 UTC
15718,454,processing,EUR,checkout,No,de,de,65.0,10.38,0.0,6.72,2025-07-04 12:46:04.000000 UTC,2025-07-04 12:46:36.000000 UTC
15930,460,processing,EUR,checkout,No,de,de,42.0,6.71,0.0,6.72,2025-10-14 18:27:19.000000 UTC,2025-10-14 18:27:51.000000 UTC
15203,482,completed,EUR,checkout,Yes,de,de,52.0,8.3,0.0,6.72,2025-01-06 05:36:32.000000 UTC,2025-01-06 05:37:07.000000 UTC
13944,495,completed,EUR,checkout,Yes,de,de,60.0,9.58,0.0,6.72,2024-02-10 17:44:35.000000 UTC,2024-02-10 17:45:04.000000 UTC
14000,496,completed,EUR,checkout,Yes,de,de,65.0,10.38,0.0,6.72,2024-02-24 11:14:24.000000 UTC,2024-03-04 02:29:05.000000 UTC
15370,508,processing,EUR,admin,Yes,de,de,85.19,13.6,0.0,6.72,2025-03-13 11:34:19.000000 UTC,2025-03-13 15:46:17.000000 UTC
13978,519,completed,EUR,checkout,No,de,de,58.0,9.26,0.0,6.72,2024-02-20 17:53:03.000000 UTC,2024-02-20 17:55:06.000000 UTC
13999,525,completed,EUR,checkout,No,de,de,38.0,6.07,0.0,6.72,2024-02-23 14:44:18.000000 UTC,2024-02-23 14:45:05.000000 UTC
14004,527,completed,EUR,checkout,No,de,de,26.0,4.15,0.0,6.72,2024-02-26 22:27:42.000000 UTC,2024-02-26 22:27:58.000000 UTC
14010,529,completed,EUR,checkout,No,de,de,57.0,9.1,0.0,6.72,2024-02-28 19:58:47.000000 UTC,2024-02-28 20:00:48.000000 UTC
14025,533,cancelled,EUR,checkout,No,de,de,61.0,9.74,0.0,6.72,2024-03-06 21:52:08.000000 UTC,
14030,534,completed,EUR,checkout,No,de,de,26.0,4.15,0.0,6.72,2024-03-12 10:28:20.000000 UTC,2024-03-12 10:30:44.000000 UTC
14036,537,completed,EUR,checkout,No,de,de,52.0,8.3,0.0,6.72,2024-03-13 21:10:53.000000 UTC,2024-03-13 21:11:36.000000 UTC
14051,540,completed,EUR,checkout,No,de,de,61.0,9.74,0.0,6.72,2024-03-18 09:05:21.000000 UTC,2024-03-18 09:05:55.000000 UTC
14061,545,completed,EUR,checkout,No,de,de,25.0,3.99,0.0,6.72,2024-03-22 21:07:20.000000 UTC,2024-03-22 21:07:39.000000 UTC
14068,547,completed,EUR,checkout,No,de,de,72.0,11.5,0.0,6.72,2024-03-23 19:50:36.000000 UTC,2024-03-23 19:51:03.000000 UTC
14070,548,completed,EUR,checkout,No,de,de,84.0,13.41,0.0,6.72,2024-03-24 14:22:04.000000 UTC,2024-03-24 14:22:28.000000 UTC
14090,554,completed,EUR,checkout,No,de,de,43.0,6.87,0.0,6.72,2024-04-03 14:37:30.000000 UTC,2024-04-03 14:37:48.000000 UTC
14135,560,completed,EUR,checkout,No,de,de,69.0,11.02,0.0,6.72,2024-04-10 20:11:35.000000 UTC,2024-04-10 20:12:29.000000 UTC
14184,567,completed,EUR,checkout,No,de,de,43.0,6.87,0.0,6.72,2024-04-28 13:39:06.000000 UTC,2024-04-28 13:39:57.000000 UTC
14248,573,refunded,EUR,checkout,No,de,de,57.0,9.1,0.0,6.72,2024-05-05 11:57:41.000000 UTC,2024-05-05 11:58:46.000000 UTC
14277,576,completed,EUR,checkout,No,de,de,50.0,7.98,0.0,6.72,2024-05-06 16:35:51.000000 UTC,2024-05-06 16:36:13.000000 UTC
14296,577,completed,EUR,checkout,Yes,de,de,53.0,8.46,0.0,6.72,2024-05-09 16:17:47.000000 UTC,2024-05-09 16:18:10.000000 UTC
14278,577,completed,EUR,checkout,No,de,de,69.0,11.02,0.0,6.72,2024-05-06 16:59:41.000000 UTC,2024-05-06 17:00:03.000000 UTC
14345,583,completed,EUR,checkout,No,de,de,84.0,13.41,0.0,6.72,2024-05-15 15:04:03.000000 UTC,2024-05-15 15:04:27.000000 UTC
14468,583,completed,EUR,checkout,Yes,de,de,26.0,4.15,0.0,6.72,2024-06-16 20:23:33.000000 UTC,2024-06-16 20:23:51.000000 UTC
14351,585,completed,EUR,checkout,No,de,de,42.0,6.71,0.0,6.72,2024-05-20 06:41:18.000000 UTC,2024-05-20 07:35:47.000000 UTC
14353,586,completed,EUR,checkout,No,de,de,30.0,4.79,0.0,6.72,2024-05-20 14:19:48.000000 UTC,2024-05-20 14:20:41.000000 UTC
14383,588,completed,EUR,checkout,No,de,de,52.0,8.3,0.0,6.72,2024-05-27 18:14:37.000000 UTC,2024-05-27 18:14:58.000000 UTC
14446,598,completed,EUR,checkout,No,de,de,61.0,9.74,0.0,6.72,2024-06-12 18:19:13.000000 UTC,2024-06-12 18:22:19.000000 UTC
14490,604,completed,EUR,checkout,No,de,de,61.0,9.74,0.0,6.72,2024-06-20 17:36:01.000000 UTC,2024-06-20 17:37:32.000000 UTC
14529,606,completed,EUR,checkout,No,de,de,67.0,10.7,0.0,6.72,2024-06-24 11:36:06.000000 UTC,2024-06-24 11:37:03.000000 UTC
14530,607,completed,EUR,checkout,No,de,de,55.0,8.78,0.0,6.72,2024-06-25 13:46:10.000000 UTC,2024-06-25 13:46:29.000000 UTC
14535,610,completed,EUR,checkout,No,de,de,34.0,5.43,0.0,6.72,2024-06-27 16:29:08.000000 UTC,2024-06-27 16:29:33.000000 UTC
14546,613,refunded,EUR,checkout,No,de,de,52.0,8.3,0.0,6.72,2024-07-04 10:17:50.000000 UTC,2024-07-04 10:18:43.000000 UTC
14547,614,refunded,EUR,checkout,No,de,de,52.0,8.3,0.0,6.72,2024-07-04 22:04:33.000000 UTC,2024-07-04 22:05:03.000000 UTC
14570,619,completed,EUR,checkout,No,de,de,43.0,6.87,0.0,6.72,2024-07-15 08:38:09.000000 UTC,2024-07-15 08:38:58.000000 UTC
14571,620,completed,EUR,checkout,No,de,de,71.0,11.34,0.0,6.72,2024-07-15 12:46:55.000000 UTC,2024-07-15 12:47:32.000000 UTC
14596,623,completed,EUR,checkout,No,de,de,26.0,4.15,0.0,6.72,2024-07-21 14:06:01.000000 UTC,2024-07-21 14:06:16.000000 UTC
14602,626,completed,EUR,checkout,No,de,de,33.0,5.27,0.0,6.72,2024-07-25 10:45:35.000000 UTC,2024-07-25 10:46:18.000000 UTC
14612,628,completed,EUR,checkout,No,de,de,26.0,4.15,0.0,6.72,2024-07-27 08:16:33.000000 UTC,2024-07-27 08:17:06.000000 UTC
14615,629,completed,EUR,checkout,No,de,de,46.0,7.34,0.0,6.72,2024-07-27 14:42:02.000000 UTC,2024-07-27 14:42:24.000000 UTC
14619,630,completed,EUR,checkout,No,de,de,46.0,7.34,0.0,6.72,2024-07-29 20:24:31.000000 UTC,2024-07-29 20:25:03.000000 UTC
14622,632,completed,EUR,checkout,No,de,de,57.0,9.1,0.0,6.72,2024-07-30 14:32:09.000000 UTC,2024-07-30 14:33:25.000000 UTC
14663,658,completed,EUR,checkout,No,de,de,57.0,9.1,0.0,6.72,2024-08-17 12:22:47.000000 UTC,2024-08-17 12:23:11.000000 UTC
14674,663,completed,EUR,checkout,No,de,de,85.0,13.57,0.0,6.72,2024-08-20 20:12:41.000000 UTC,2024-08-20 20:12:57.000000 UTC
14682,666,completed,EUR,checkout,No,de,de,44.0,7.03,0.0,6.72,2024-08-24 07:59:39.000000 UTC,2024-08-24 08:00:20.000000 UTC
14707,670,completed,EUR,checkout,No,de,de,67.0,10.7,0.0,6.72,2024-09-02 08:37:46.000000 UTC,2024-09-02 08:38:08.000000 UTC
14711,671,completed,EUR,checkout,No,de,de,67.0,10.7,0.0,6.72,2024-09-03 18:35:57.000000 UTC,2024-09-03 18:36:14.000000 UTC
15276,671,completed,EUR,checkout,Yes,de,de,87.0,13.89,0.0,6.72,2025-02-06 20:53:20.000000 UTC,2025-02-06 20:53:37.000000 UTC
14941,671,completed,EUR,checkout,Yes,de,de,86.0,13.73,0.0,6.72,2024-10-19 18:00:05.000000 UTC,2024-10-19 18:00:19.000000 UTC
14728,677,processing,EUR,checkout,No,de,de,53.0,8.46,0.0,6.72,2024-09-14 17:13:10.000000 UTC,2024-09-14 17:14:14.000000 UTC
14731,680,cancelled,EUR,checkout,No,de,de,53.0,8.46,0.0,6.72,2024-09-15 17:10:47.000000 UTC,
14924,696,completed,EUR,checkout,No,de,de,44.0,7.03,0.0,6.72,2024-10-14 08:53:48.000000 UTC,2024-10-14 08:54:39.000000 UTC
14928,697,completed,EUR,checkout,No,de,de,83.0,13.25,0.0,6.72,2024-10-14 19:30:57.000000 UTC,2024-10-14 19:32:07.000000 UTC
14942,700,completed,EUR,checkout,No,de,de,43.0,6.87,0.0,6.72,2024-10-20 06:43:41.000000 UTC,2024-10-22 08:58:26.000000 UTC
14956,702,completed,EUR,checkout,No,de,de,42.0,6.71,0.0,6.72,2024-10-24 17:03:49.000000 UTC,2024-10-24 17:04:17.000000 UTC
15243,713,completed,EUR,checkout,No,de,de,27.0,4.31,32.77,6.72,2025-01-26 13:01:10.000000 UTC,2025-01-26 13:01:30.000000 UTC
15022,717,completed,EUR,checkout,No,de,de,58.0,9.26,0.0,6.72,2024-11-14 15:03:28.000000 UTC,2024-11-14 15:03:54.000000 UTC
15044,719,completed,EUR,checkout,No,de,de,80.0,12.77,0.0,6.72,2024-11-20 13:07:33.000000 UTC,2024-11-20 13:08:00.000000 UTC
15047,720,completed,EUR,checkout,No,de,de,32.0,5.11,0.0,6.72,2024-11-20 19:24:11.000000 UTC,2024-11-20 19:24:52.000000 UTC
15070,726,completed,EUR,checkout,No,de,de,67.0,10.7,0.0,6.72,2024-11-27 13:13:01.000000 UTC,2024-11-27 13:13:40.000000 UTC
15071,727,completed,EUR,checkout,No,de,de,62.0,9.9,0.0,6.72,2024-11-27 14:09:59.000000 UTC,2024-11-27 14:46:00.000000 UTC
15077,729,completed,EUR,checkout,No,de,de,66.0,10.54,0.0,6.72,2024-11-28 20:24:35.000000 UTC,2024-11-28 20:24:50.000000 UTC
15078,730,completed,EUR,checkout,No,de,de,57.0,9.1,0.0,6.72,2024-11-30 17:26:48.000000 UTC,2024-11-30 17:27:05.000000 UTC
15094,737,completed,EUR,checkout,No,de,de,47.0,7.5,0.0,6.72,2024-12-05 21:42:44.000000 UTC,2024-12-05 21:44:01.000000 UTC
15099,740,completed,EUR,checkout,No,de,de,33.0,5.27,0.0,6.72,2024-12-09 22:27:49.000000 UTC,2024-12-09 22:28:14.000000 UTC
15100,741,completed,EUR,checkout,No,de,de,57.0,9.1,0.0,6.72,2024-12-10 08:05:51.000000 UTC,2024-12-10 08:06:16.000000 UTC
15686,743,completed,EUR,checkout,Yes,de,de,66.17,10.56,0.0,6.72,2025-06-25 11:07:03.000000 UTC,2025-06-25 11:07:50.000000 UTC
15108,744,completed,EUR,checkout,No,de,de,66.0,10.54,0.0,6.72,2024-12-11 15:00:04.000000 UTC,2024-12-11 15:00:30.000000 UTC
15113,747,completed,EUR,checkout,No,de,de,51.0,8.14,0.0,6.72,2024-12-13 09:06:35.000000 UTC,2024-12-13 09:07:09.000000 UTC
15122,752,completed,EUR,checkout,No,de,de,66.0,10.54,0.0,6.72,2024-12-14 10:31:51.000000 UTC,2024-12-14 10:32:19.000000 UTC
15146,756,completed,EUR,checkout,No,de,de,27.0,4.31,0.0,6.72,2024-12-16 20:04:53.000000 UTC,2024-12-16 20:05:14.000000 UTC
15159,762,completed,EUR,checkout,No,de,de,33.0,5.27,0.0,6.72,2024-12-18 08:23:15.000000 UTC,2024-12-18 08:23:56.000000 UTC
15162,763,cancelled,EUR,checkout,No,de,de,50.0,7.98,0.0,6.72,2024-12-18 17:56:03.000000 UTC,
15196,767,completed,EUR,checkout,Yes,de,de,83.0,13.25,0.0,6.72,2024-12-30 10:49:13.000000 UTC,2024-12-30 10:49:43.000000 UTC
15170,767,completed,EUR,checkout,No,de,de,32.0,5.11,0.0,6.72,2024-12-19 15:08:56.000000 UTC,2024-12-19 15:09:08.000000 UTC
15177,769,completed,EUR,checkout,No,de,de,50.0,7.98,0.0,6.72,2024-12-19 23:11:55.000000 UTC,2024-12-19 23:12:22.000000 UTC
15186,771,completed,EUR,checkout,No,de,de,49.0,7.82,0.0,6.72,2024-12-23 19:12:18.000000 UTC,2024-12-23 19:13:12.000000 UTC
16112,771,processing,EUR,checkout,No,de,de,42.0,6.71,0.0,6.72,2025-12-26 15:24:52.000000 UTC,2025-12-26 15:25:15.000000 UTC
15215,779,completed,EUR,checkout,No,de,de,67.0,10.7,0.0,6.72,2025-01-13 12:12:24.000000 UTC,2025-01-13 12:15:04.000000 UTC
15217,782,completed,EUR,checkout,No,de,de,37.5,5.99,0.0,6.72,2025-01-14 16:54:56.000000 UTC,2025-01-14 16:55:55.000000 UTC
15218,783,completed,EUR,checkout,No,de,de,38.5,6.15,0.0,6.72,2025-01-15 12:16:57.000000 UTC,2025-01-15 12:17:21.000000 UTC
15228,785,completed,EUR,checkout,No,de,de,42.0,6.71,0.0,6.72,2025-01-18 16:04:32.000000 UTC,2025-01-18 16:05:01.000000 UTC
15230,787,completed,EUR,checkout,No,de,de,27.0,4.31,0.0,6.72,2025-01-19 22:19:35.000000 UTC,2025-01-19 22:19:50.000000 UTC
15231,788,completed,EUR,checkout,No,de,de,38.0,6.07,0.0,6.72,2025-01-21 08:21:34.000000 UTC,2025-01-21 08:22:10.000000 UTC
15240,790,completed,EUR,checkout,No,de,de,52.0,8.3,0.0,6.72,2025-01-23 15:21:24.000000 UTC,2025-01-23 15:21:44.000000 UTC
15241,791,completed,EUR,checkout,No,de,de,48.0,7.66,0.0,6.72,2025-01-23 19:53:19.000000 UTC,2025-01-23 19:53:45.000000 UTC
15273,800,completed,EUR,checkout,No,de,de,56.0,8.94,0.0,6.72,2025-02-05 21:49:21.000000 UTC,2025-02-05 21:50:09.000000 UTC
15292,803,completed,EUR,checkout,No,de,de,63.0,10.06,0.0,6.72,2025-02-13 15:34:44.000000 UTC,2025-02-13 15:35:29.000000 UTC
15293,806,completed,EUR,checkout,No,de,de,53.0,8.46,0.0,6.72,2025-02-16 18:11:18.000000 UTC,2025-02-16 18:11:57.000000 UTC
15308,810,completed,EUR,checkout,No,de,de,52.0,8.3,0.0,6.72,2025-02-20 20:58:24.000000 UTC,2025-02-20 20:59:03.000000 UTC
15309,811,completed,EUR,checkout,No,de,de,63.0,10.06,0.0,6.72,2025-02-22 15:26:56.000000 UTC,2025-02-22 15:27:26.000000 UTC
15310,812,completed,EUR,checkout,No,de,de,25.0,3.99,0.0,6.72,2025-02-24 14:12:58.000000 UTC,2025-02-24 14:13:18.000000 UTC
15316,814,completed,EUR,checkout,No,de,de,64.5,10.3,0.0,6.72,2025-02-26 13:57:12.000000 UTC,2025-02-26 13:57:39.000000 UTC
15334,820,completed,EUR,checkout,No,de,de,57.0,9.1,0.0,6.72,2025-03-02 20:05:13.000000 UTC,2025-03-02 20:05:37.000000 UTC
15569,820,completed,EUR,checkout,Yes,de,de,32.0,5.11,0.0,6.72,2025-05-10 12:10:02.000000 UTC,2025-05-10 12:10:25.000000 UTC
15690,820,processing,EUR,checkout,No,de,de,39.0,6.23,0.0,6.72,2025-06-26 12:30:49.000000 UTC,2025-06-26 12:31:13.000000 UTC
15359,823,completed,EUR,checkout,No,de,de,66.0,10.54,0.0,6.72,2025-03-10 18:47:14.000000 UTC,2025-03-10 18:47:39.000000 UTC
15364,824,completed,EUR,checkout,No,de,de,27.5,4.39,0.0,6.72,2025-03-11 22:00:24.000000 UTC,2025-03-11 22:00:48.000000 UTC
15376,825,completed,EUR,checkout,No,de,de,18.0,2.87,0.0,6.72,2025-03-16 11:49:18.000000 UTC,2025-03-16 11:49:34.000000 UTC
15392,827,completed,EUR,checkout,No,de,de,63.0,10.06,0.0,6.72,2025-03-24 17:36:26.000000 UTC,2025-03-24 17:37:35.000000 UTC
15490,835,completed,EUR,checkout,No,de,de,86.0,13.73,0.0,6.72,2025-04-03 18:44:25.000000 UTC,2025-04-03 18:44:57.000000 UTC
15493,836,completed,EUR,checkout,No,de,de,64.0,10.22,0.0,6.72,2025-04-04 18:44:04.000000 UTC,2025-04-04 18:44:45.000000 UTC
15513,838,completed,EUR,checkout,No,de,de,84.0,13.41,0.0,6.72,2025-04-13 20:58:57.000000 UTC,2025-04-13 20:59:26.000000 UTC
15527,851,completed,EUR,checkout,No,de,de,27.0,4.31,0.0,6.72,2025-04-21 15:28:43.000000 UTC,2025-04-21 15:29:13.000000 UTC
15559,857,completed,EUR,checkout,No,de,de,59.0,9.42,0.0,6.72,2025-05-04 08:38:22.000000 UTC,2025-05-04 08:38:44.000000 UTC
15560,858,completed,EUR,checkout,No,de,de,46.0,7.34,0.0,6.72,2025-05-04 19:40:50.000000 UTC,2025-05-04 19:42:10.000000 UTC
15564,859,completed,EUR,checkout,No,de,de,56.0,8.94,0.0,6.72,2025-05-06 15:44:09.000000 UTC,2025-05-06 15:44:37.000000 UTC
15567,860,completed,EUR,checkout,No,de,de,47.0,7.5,0.0,6.72,2025-05-07 12:37:19.000000 UTC,2025-05-07 12:37:33.000000 UTC
15570,862,completed,EUR,checkout,No,de,de,84.0,13.41,0.0,6.72,2025-05-11 16:16:54.000000 UTC,2025-05-11 16:17:38.000000 UTC
15593,871,completed,EUR,checkout,No,de,de,64.0,10.22,0.0,6.72,2025-05-21 06:45:12.000000 UTC,2025-05-21 06:48:37.000000 UTC
